OK 179ms 46.243.235.77:8443 cached
OK 131ms 78.159.240.237:443
OK 125ms 78.159.240.237:8443
OK 125ms 78.159.245.18:443
OK 132ms 78.159.245.18:8443
OK 126ms 89.144.20.10:8443
OK 89ms 89.105.208.122:443 cached
OK 88ms 89.105.208.123:443 cached
OK 175ms 47.131.32.199:35470 cached
OK 227ms 178.128.112.70:443 cached
OK 106ms 13.114.124.85:18614 cached
OK 42ms 38.180.242.205:13779 cached
OK 2ms 74.207.245.124:39852 cached
OK 6ms 209.46.30.149:443 cached
OK 116ms 87.120.84.32:33843 cached
OK 127ms 87.120.84.32:8443 cached
OK 93ms 91.233.8.136:443 cached
OK 95ms 109.121.44.51:443 cached
OK 104ms 62.132.117.11:43439 cached
OK 95ms 144.31.237.206:443 cached
OK 93ms 144.31.237.215:443 cached
OK 174ms 54.254.182.69:44416 cached
OK 1ms 199.232.97.134:443 cached
OK 423ms 193.124.125.135:443 cached
OK 116ms 93.152.217.41:40443 cached
OK 110ms 151.243.182.249:33843 cached
OK 161ms 151.243.182.249:443 cached
OK 110ms 151.243.182.249:8443 cached
OK 10ms 216.167.27.101:27278 cached
OK 147ms 204.11.2.94:443 cached
OK 86ms 89.105.195.147:443
OK 170ms 185.69.123.106:443 cached
OK 148ms 217.60.183.77:443 cached
OK 130ms 186.246.12.242:2053
OK 123ms 151.242.160.11:443 cached
OK 98ms 151.242.160.143:443
OK 109ms 94.183.157.200:443 cached
OK 148ms 94.183.157.246:443 cached
OK 182ms 91.228.227.172:110
OK 149ms 89.39.121.88:443 cached
OK 62ms 156.229.161.107:10001 cached
OK 172ms chatgpt.com:443 cached
OK 175ms 54.251.9.130:24146 cached
OK 107ms 13.231.220.17:41764 cached
OK 90ms 217.69.167.135:15392 cached
OK 109ms 5.61.91.207:443 cached
OK 87ms 194.76.154.31:40443 cached
OK 2ms 8.35.211.73:2087 cached
OK 2ms 8.39.125.120:8443 cached
OK 2ms 8.39.125.188:2087 cached
OK 2ms 8.39.125.193:2087 cached
OK 2ms 8.39.125.224:8443 cached
OK 2ms 8.39.125.48:8443 cached
OK 170ms 94.228.166.247:2053 cached
OK 176ms 13.212.211.73:20221 cached
OK 557ms 206.251.54.34:55596 cached
OK 94ms 151.242.17.99:8443 cached
OK 77ms 107.175.93.213:32866 cached
OK 2ms 192.155.87.188:10092 cached
OK 312ms 137.220.221.179:443 cached
OK 53ms 154.19.184.40:52535 cached
OK 5ms 199.232.78.159:443 cached
OK 194ms 54.254.241.82:53836 cached
OK 6ms 151.101.128.223:80 cached
OK 6ms 151.101.194.219:80 cached
OK 6ms 151.101.2.219:80 cached
OK 76ms python.org:80 cached
OK 129ms 45.9.15.206:443 cached
OK 174ms 13.212.45.128:12322 cached
OK 126ms 176.108.245.3:443 cached
OK 106ms 95.85.227.142:443 cached
OK 106ms 87.106.21.93:443 cached
OK 140ms 172.239.239.53:22746 cached
OK 71ms 80.66.196.150:9447 cached
OK 142ms 89.40.70.124:443 cached
OK 13ms 216.167.27.227:41478 cached
OK 106ms 3.112.131.162:40319 cached
OK 20ms 130.107.73.148:41373 cached
OK 91ms 164.90.176.31:2083 cached
OK 91ms 164.90.176.31:8443 cached
OK 91ms 88.216.220.87:443 cached
OK 91ms 88.216.220.88:443 cached
OK 106ms 57.181.72.81:24406 cached
OK 91ms 178.162.242.98:443 cached
OK 174ms 56.10.83.247:26146 cached
OK 2ms 173.255.242.56:39706 cached
OK 106ms 13.112.217.203:18732 cached
OK 90ms 64.188.59.203:443 cached
OK 160ms 138.124.8.117:443 cached
OK 195ms 176.124.200.214:443 cached
OK 88ms 185.209.15.198:443 cached
OK 217ms 87.199.130.184:443 cached
OK 124ms 31.76.71.140:443
OK 90ms 213.136.92.67:443 cached
OK 97ms 109.120.150.17:7443 cached
OK 91ms 57.129.52.47:52014 cached
OK 9ms 192.220.9.89:443 cached
OK 87ms 5.196.243.4:443
OK 176ms 13.229.44.152:34033 cached
OK 86ms 149.202.58.99:443 cached
OK 91ms 35.157.240.237:443 cached
OK 92ms 81.95.4.189:443 cached
OK 144ms 2.27.15.95:7443 cached
OK 93ms 193.58.121.95:2096 cached
OK 119ms 177.3.209.112:443 cached
OK 90ms 2.26.227.49:443 cached
OK 89ms 31.76.252.3:443 cached
OK 19ms 66.70.179.198:2053 cached
OK 6ms 63.141.128.22:443 cached
OK 227ms 152.42.217.27:4321 cached
OK 106ms 13.231.7.104:24620 cached
OK 107ms 185.218.194.68:443 cached
OK 11ms 186.241.106.97:443 cached
OK 158ms courses.mftplus.qzz.io:2096 cached
OK 33ms 198.251.78.29:2053 cached
OK 130ms 45.12.5.171:443
OK 107ms 13.230.66.70:23607 cached
OK 174ms 47.131.134.63:49449 cached
OK 55ms 142.248.218.34:2053 cached
OK 157ms 167.172.165.106:2083 cached
OK 99ms 46.101.253.244:2083 cached
OK 97ms 130.12.242.106:443 cached
OK 55ms 199.237.101.119:10038 cached
OK 9ms 172.235.38.85:42942 cached
OK 6ms 104.238.69.142:2053 cached
OK 6ms 198.12.145.121:2053 cached
OK 108ms 5.61.91.206:443 cached
OK 147ms 194.238.79.44:443 cached
OK 93ms 170.101.109.37:443 cached
OK 9ms 172.239.67.156:26542 cached
OK 130ms 194.26.229.157:2200 cached
OK 91ms 217.60.183.220:443 cached
OK 89ms 77.110.99.144:443 cached
OK 6ms 91.206.71.8:80 cached
OK 244ms germany.linkyoufast.top:443
OK 379ms russia.linkyoufast.top:443 cached
OK 176ms 13.229.47.178:20414 cached
OK 95ms 144.31.87.16:2053 cached
OK 248ms pq.vmjp2.yydjc.top:443 cached
OK 9ms 216.167.94.71:25711 cached
OK 344ms usa2.milkabebar.ir:10694 cached
OK 89ms 139.64.166.55:443 cached
OK 62ms 204.44.127.222:37262
OK 12ms 137.184.218.169:36925 cached
OK 37ms 209.200.246.148:443 cached
OK 107ms 13.231.69.194:35229 cached
OK 2ms 50.116.13.24:18608 cached
OK 56ms 180.178.60.253:10000 cached
OK 72ms 51.81.203.63:443 cached
OK 230ms 47.129.200.244:41159 cached
OK 177ms 13.193.205.133:27407 cached
OK 93ms 51.38.127.93:443 cached
OK 93ms 116.202.19.249:443 cached
OK 117ms 178.72.147.249:2200 cached
OK 6ms 151.101.56.6:443 cached
OK 156ms chatgpt.com:2087 cached
OK 108ms 94.183.209.59:33843 cached
OK 119ms 94.183.209.59:443 cached
OK 106ms 94.183.209.59:8443 cached
OK 175ms 54.251.224.5:26017 cached
OK 6ms 8.47.69.6:2083 cached
OK 5ms 8.6.112.6:2083 cached
OK 202ms test2.f1u.us.ci:2083 cached
OK 61ms 146.190.124.36:74 cached
OK 92ms 45.95.96.225:443 cached
OK 238ms germany.superbuba.top:443 cached
OK 94ms 2.27.9.209:443 cached
OK 7ms 47.89.186.170:55861 cached
OK 145ms 144.31.224.72:443 cached
OK 91ms 203.23.179.147:8443
OK 89ms 203.23.179.222:8443
OK 159ms 95.85.255.234:443 cached
OK 93ms 2.27.43.112:8443
OK 152ms 154.31.114.248:50159 cached
OK 222ms 54.179.79.12:53646 cached
OK 153ms 54.178.110.17:4443 cached
OK 174ms 122.248.209.131:25436 cached
OK 12ms 169.40.42.104:443 cached
OK 12ms 169.40.42.133:443 cached
OK 12ms 169.40.42.15:443 cached
OK 11ms 169.40.42.16:443 cached
OK 11ms 169.40.42.173:443 cached
OK 12ms 169.40.42.179:443 cached
OK 11ms 169.40.42.182:443 cached
OK 11ms 169.40.42.184:443 cached
OK 12ms 169.40.42.202:443 cached
OK 13ms 169.40.42.212:443 cached
OK 12ms 169.40.42.223:443 cached
OK 12ms 169.40.42.225:443 cached
OK 12ms 169.40.42.229:443 cached
OK 13ms 169.40.42.232:443 cached
OK 12ms 169.40.42.35:443 cached
OK 13ms 169.40.42.52:443 cached
OK 11ms 169.40.42.74:443 cached
OK 12ms 169.40.42.75:443 cached
OK 12ms 169.40.42.89:443 cached
OK 11ms 169.40.42.95:443 cached
OK 93ms 62.133.62.179:443 cached
OK 2ms 50.116.9.184:14009 cached
OK 174ms 52.76.84.249:12804 cached
OK 125ms 150.251.113.34:443 cached
OK 118ms 31.76.46.138:20422 cached
OK 111ms 13.143.176.4:443 cached
OK 95ms 77.246.109.191:34045 cached
OK 25ms 216.152.147.28:443 cached
OK 2ms 45.33.107.60:10974 cached
OK 93ms 188.34.142.174:444 cached
OK 123ms 2.27.208.9:443 cached
OK 81ms 45.154.96.35:443 cached
OK 181ms 85.120.252.15:443 cached
OK 152ms 95.85.232.112:443 cached
OK 16ms 54.39.96.233:8443
OK 62ms 64.23.229.123:443 cached
OK 174ms 47.128.81.182:20859 cached
OK 124ms 84.22.150.239:444 cached
OK 109ms 162.19.228.119:80 cached
OK 188ms de.vpnbase.net:80 cached
OK 2ms 45.33.62.226:56605 cached
OK 175ms 13.213.249.57:52786 cached
OK 37ms 149.112.84.49:54237 cached
OK 192ms 62.171.178.144:443 cached
OK 144ms 31.76.76.28:2053 cached
OK 86ms 31.76.76.28:443
OK 145ms 31.76.76.28:8443 cached
OK 149ms 83.136.208.170:443 cached
OK 216ms 156.246.88.125:26518 cached
OK 175ms 3.1.248.148:54489 cached
OK 28ms 140.248.158.132:80 cached
OK 106ms 13.231.19.51:11690 cached
OK 182ms 212.87.199.76:2053 cached
OK 187ms 212.87.199.79:8080 cached
OK 3ms 50.62.195.4:80
OK 6ms 50.62.90.4:80 cached
OK 228ms 206.206.78.36:443 cached
OK 6ms 45.40.155.4:80 cached
OK 211ms 46.243.234.193:2053 cached
OK 166ms 82.118.20.109:443 cached
OK 131ms 194.26.229.217:2200 cached
OK 106ms 3.113.9.16:48203 cached
OK 94ms 164.90.176.31:443 cached
OK 88ms 163.172.213.174:80 cached
OK 208ms 54.169.168.70:12346 cached
OK 63ms 172.105.104.54:58676 cached
OK 199ms 5.253.42.164:40443 cached
OK 106ms 13.230.140.251:58573 cached
OK 122ms 95.216.27.15:2053 cached
OK 143ms 146.103.98.84:443 cached
OK 6ms 103.133.1.160:80 cached
OK 388ms de.cdn.stun.su:443 cached
OK 147ms 5.175.161.47:443 cached
OK 88ms 5.175.161.47:8443 cached
OK 138ms 103.76.85.49:443 cached
OK 86ms 145.223.68.58:443 cached
OK 106ms 52.194.245.53:33486 cached
OK 6ms 69.46.46.21:443 cached
OK 109ms 212.118.40.187:443 cached
OK 8ms 69.46.46.12:443 cached
OK 93ms 5.9.117.252:4433 cached
OK 91ms 130.17.6.235:443
OK 304ms api-de.data-media-social.org:443 cached
OK 176ms 54.255.121.205:43840 cached
OK 91ms 91.233.8.126:443 cached
OK 94ms 147.45.42.73:20443 cached
OK 107ms 13.193.9.59:31497 cached
OK 114ms 94.183.209.33:8443 cached
OK 9ms 69.46.46.47:443 cached
OK 107ms 185.218.194.69:443 cached
OK 135ms 186.246.12.85:2053 cached
OK 106ms 13.231.156.101:14741 cached
OK 86ms 50.7.95.171:443 cached
OK 141ms 50.7.95.174:443 cached
OK 143ms 84.32.189.22:443 cached
OK 211ms app17.jarvestip.ru:443 cached
OK 210ms app47.jarvestip.ru:443 cached
OK 10ms 69.46.46.26:443 cached
OK 112ms 146.59.35.134:8443 cached
OK 175ms 47.128.228.95:20069 cached
OK 93ms 5.75.195.83:56879 cached
OK 176ms 18.143.93.179:39254 cached
OK 106ms 43.206.235.72:15476 cached
OK 87ms 51.77.217.70:2053 cached
OK 318ms 38.89.142.238:55555
OK 6ms 154.197.64.2:8880 cached
OK 6ms 199.34.228.2:8880 cached
OK 99ms 31.76.79.118:2444 cached
OK 68ms 38.107.236.178:443
OK 3ms 38.107.236.178:8443 cached
OK 293ms us3.lunariai.ru:33843 cached
OK 295ms us3.lunariai.ru:443 cached
OK 106ms 54.249.200.131:18921 cached
OK 118ms 87.249.54.48:2200 cached
OK 119ms 87.249.54.48:4100 cached
OK 135ms 52.194.211.43:56449 cached
OK 88ms 72.56.78.50:443 cached
OK 175ms 52.76.82.32:17611 cached
OK 116ms edu.ruangguru.com:443 cached
OK 30ms app-538961.user-y0o4gm.workers.dev:443 cached
OK 8ms 104.21.72.201:2096 cached
OK 7ms 188.114.98.0:443 cached
OK 6ms 104.21.88.77:443 cached
OK 5ms 172.67.174.10:443 cached
OK 96ms blackshadow.dpdns.org:443 cached
OK 6ms 104.27.65.143:443 cached
OK 29ms ld.223350.xyz:443 cached
OK 89ms o5zmxbeoutis.o7zluiebuo8s.workers.dev:2087 cached
OK 87ms o5zmxbeoutis.o7zluiebuo8s.workers.dev:2096 cached
OK 74ms r0z7tee8ugxs.tlzzfveeuqcs.workers.dev:443
OK 205ms rxziwiequtss.o7zluiebuo8s.workers.dev:443 cached
OK 288ms jp200m.jiasu.asia:50000 cached
OK 6ms 104.18.35.15:443 cached
OK 6ms 172.64.152.241:443 cached
OK 836ms join.my.telegram.channel.cmliussss.to.unlock.more.premium.nodes.cf.090227.xyz:443 cached
OK 6ms 172.64.80.1:443 cached
OK 179ms by01.botovod.space:500 cached
OK 6ms 188.114.97.6:443 cached
OK 227ms www.speedtest.net:443 cached
OK 7ms 188.114.96.3:443 cached
OK 6ms 188.114.96.7:443 cached
OK 6ms 188.114.97.3:443 cached
OK 27ms 30f67sbq8jjwmt7gytfc14.0m68-qz3hqyfnlar6n3iq.workers.dev:443 cached
OK 26ms 6m1rgyieclmrx9hef1.z6-0hlnubjibwzpa85.workers.dev:443 cached
OK 50ms soskeynets.0m68-qz3hqyfnlar6n3iq.workers.dev:443 cached
OK 40ms soskeynets.z6-0hlnubjibwzpa85.workers.dev:443 cached
OK 23ms aged-silence-8d7d.tahaggs.workers.dev:2096 cached
OK 162ms vless.herogoing.top:443 cached
OK 3ms 104.21.42.129:2087
OK 2ms 172.67.205.222:2087
OK 6ms 45.131.4.118:443 cached
OK 3ms 104.21.52.225:443
OK 7ms 104.16.122.175:443 cached
OK 6ms 104.16.174.101:443 cached
OK 5ms 104.16.174.109:443 cached
OK 6ms 104.16.174.117:443 cached
OK 6ms 104.16.174.121:443 cached
OK 6ms 104.16.174.124:443 cached
OK 6ms 104.16.174.12:443 cached
OK 6ms 104.16.174.143:443 cached
OK 6ms 104.16.174.148:443 cached
OK 6ms 104.16.174.14:443 cached
OK 6ms 104.16.174.185:443 cached
OK 6ms 104.16.174.22:443 cached
OK 6ms 104.16.174.33:443 cached
OK 6ms 104.16.174.34:443 cached
OK 8ms 104.16.174.36:443 cached
OK 6ms 104.16.174.37:443 cached
OK 7ms 104.16.174.44:443 cached
OK 6ms 104.16.174.46:443 cached
OK 6ms 104.16.174.6:443 cached
OK 6ms 104.16.174.71:443 cached
OK 39ms 104.16.174.72:443 cached
OK 6ms 104.16.7.70:443 cached
OK 39ms 104.16.71.213:443 cached
OK 7ms 104.16.72.41:443 cached
OK 6ms 104.16.72.50:443 cached
OK 6ms 104.16.73.213:443 cached
OK 6ms 104.17.111.1:443 cached
OK 7ms 104.17.111.3:443 cached
OK 6ms 104.17.111.4:443 cached
OK 7ms 104.17.111.8:443 cached
OK 6ms 104.17.121.43:443 cached
OK 6ms 104.17.177.143:443 cached
OK 6ms 104.18.12.149:443 cached
OK 26ms 104.18.15.230:443
OK 6ms 104.18.152.103:443 cached
OK 6ms 104.18.152.108:443 cached
OK 6ms 104.18.152.113:443 cached
OK 6ms 104.18.152.133:443 cached
OK 6ms 104.18.152.140:443 cached
OK 5ms 104.18.152.143:443 cached
OK 6ms 104.18.152.144:443 cached
OK 6ms 104.18.152.149:443 cached
OK 6ms 104.18.152.152:443 cached
OK 6ms 104.18.152.155:443 cached
OK 6ms 104.18.152.159:443 cached
OK 6ms 104.18.152.161:443 cached
OK 6ms 104.18.152.175:443 cached
OK 6ms 104.18.152.179:443 cached
OK 6ms 104.18.152.187:443 cached
OK 6ms 104.18.152.204:443 cached
OK 6ms 104.18.152.207:443 cached
OK 7ms 104.18.152.208:443 cached
OK 6ms 104.18.152.210:443 cached
OK 7ms 104.18.152.219:443 cached
OK 7ms 104.18.152.225:443 cached
OK 7ms 104.18.152.229:443 cached
OK 6ms 104.18.152.230:443 cached
OK 7ms 104.18.152.233:443 cached
OK 7ms 104.18.152.244:443 cached
OK 6ms 104.18.152.246:443 cached
OK 6ms 104.18.152.50:443 cached
OK 6ms 104.18.152.73:443 cached
OK 6ms 104.18.152.77:443 cached
OK 6ms 104.18.152.97:443 cached
OK 7ms 104.18.22.63:443 cached
OK 6ms 104.18.23.63:443 cached
OK 5ms 104.18.8.83:443 cached
OK 6ms 104.18.9.83:443 cached
OK 5ms 104.19.229.21:443 cached
OK 6ms 104.19.64.105:443 cached
OK 6ms 104.20.6.134:443 cached
OK 6ms 104.26.14.137:443 cached
OK 5ms 104.26.15.137:443 cached
OK 6ms 141.101.90.101:443 cached
OK 6ms 162.159.136.234:443 cached
OK 6ms 162.159.253.41:443 cached
OK 2ms 172.64.152.23:443 cached
OK 6ms 172.67.149.60:443 cached
OK 2ms 172.67.221.242:443 cached
OK 1ms 172.67.74.2:443 cached
OK 75ms 185.114.72.31:2053 cached
OK 6ms 185.18.250.245:443 cached
OK 108ms 185.225.68.232:443 cached
OK 113ms 185.36.141.81:443 cached
OK 6ms 188.114.97.7:443 cached
OK 121ms 193.239.160.134:443 cached
OK 2ms 198.41.223.96:443 cached
OK 163ms 2.144.21.112:40443 cached
OK 6ms 212.183.88.136:443 cached
OK 7ms 45.130.125.158:443 cached
OK 6ms 45.130.125.160:443 cached
OK 6ms 45.130.125.75:443 cached
OK 7ms 45.130.125.76:443 cached
OK 168ms 84.21.172.81:443 cached
OK 366ms ip.myip2.qzz.io:443 cached
OK 203ms join-telegram-channel-tirexnet.trex.kdns.fr:443 cached
OK 285ms join-telegram-channel.tirexnet.kdns.fr:443 cached
OK 44ms render.com:443 cached
OK 281ms www.creationlong.org:443 cached
OK 206ms www.ignitelimit.com:443 cached
OK 161ms www.speedtest.org:443 cached
OK 460ms tr-switzerlandgopota.unlimited-access.ru:443 cached
OK 241ms 5.180.21.146:4443 cached
OK 1ms 104.18.42.98:443 cached
OK 592ms cf.090227.xyz:443 cached
OK 69ms 93.179.99.130:777 cached
OK 57ms 95.169.27.126:19438 cached
OK 100ms 116.204.164.27:7443 cached
OK 139ms 78.129.150.217:443 cached
OK 165ms 151.242.168.238:443 cached
OK 6ms 104.16.250.22:8880 cached
OK 6ms 104.17.25.173:8880 cached
OK 84ms cf10.466688.xyz:8880 cached
OK 93ms cf2.466688.xyz:8880 cached
OK 448ms cf3.466688.xyz:8880 cached
OK 486ms cf4.466688.xyz:8880 cached
OK 431ms cf5.466688.xyz:8880 cached
OK 200ms cf6.466688.xyz:8880 cached
OK 679ms cf7.466688.xyz:8880 cached
OK 177ms cf8.466688.xyz:8880 cached
OK 119ms cf9.466688.xyz:8880 cached
OK 568ms lucky-field-0220.191-de2.workers.dev:8880 cached
OK 159ms hkayydswnnds.cfooov.xyz:38218 cached
OK 139ms 95.154.221.153:443 cached
OK 185ms 111.88.143.139:51940 cached
OK 6ms 104.21.6.82:8080 cached
OK 104ms 151.242.168.239:443 cached
OK 123ms 213.21.229.126:12345 cached
OK 177ms 149.33.19.143:443 cached
OK 97ms 57.131.32.191:80 cached
OK 619ms 123.cf.090227.xyz:443 cached
OK 201ms 43.161.226.55:443
OK 325ms cf.0sm.com:443 cached
OK 329ms cf.130519.xyz:443 cached
OK 91ms cf.345673.xyz:443 cached
OK 209ms cfip.xxxxxxxx.tk:443 cached
OK 282ms ct.877774.xyz:443 cached
OK 42ms fbi.gov:443 cached
OK 323ms gur.gov.ua:443 cached
OK 25ms icook.hk:443 cached
OK 49ms icook.tw:443 cached
OK 318ms iplocation.io:443 cached
OK 188ms log.bpminecraft.com:443 cached
OK 772ms malaysia.com:443 cached
OK 345ms nrt.xxxxxxxx.nyc.mn:443
OK 426ms nrtcfdns.zone.id:443
OK 259ms palera.in:443 cached
OK 80ms shopify.com:443 cached
OK 16ms staticdelivery.nexusmods.com:443 cached
OK 28ms store.ubi.com:443 cached
OK 131ms sub.danfeng.eu.org:443 cached
OK 209ms time.is:443 cached
OK 53ms whatismyipaddress.com:443 cached
OK 264ms www.4chan.org:443 cached
OK 338ms www.baipiao.eu.org:443 cached
OK 402ms www.gco.gov.qa:443 cached
OK 215ms www.glassdoor.com:443 cached
OK 467ms www.gov.se:443 cached
OK 195ms www.hugedomains.com:443 cached
OK 218ms www.ipaddress.my:443 cached
OK 187ms www.ipchicken.com:443 cached
OK 220ms www.ipget.net:443 cached
OK 358ms www.okcupid.com:443 cached
OK 169ms www.pcmag.com:443 cached
OK 260ms www.udacity.com:443 cached
OK 138ms www.udemy.com:443 cached
OK 358ms www.visa.co.jp:443 cached
OK 455ms www.visa.com.hk:443 cached
OK 266ms www.visa.com.sg:443 cached
OK 307ms www.visa.com.tw:443 cached
OK 193ms www.visa.com:443 cached
OK 323ms www.visakorea.com:443 cached
OK 334ms www.whatismyip.com:443 cached
OK 415ms www.zsu.gov.ua:443 cached
OK 151ms xn--b6gac.eu.org:443 cached
OK 551ms youxuan.cf.090227.xyz:443 cached
OK 3ms 104.21.56.122:443
OK 6ms 172.67.150.215:443
OK 158ms o.server5peekconfig.workers.dev:443 cached
OK 158ms 151.242.168.180:443 cached
OK 316ms mypanel.unixzone.us:12068 cached
OK 7ms 104.26.6.214:8880 cached
OK 6ms 172.67.68.240:8880 cached
OK 397ms upwork.com:8880 cached
OK 202ms www.iplocation.net:8880 cached
OK 84ms 026.electrocellco-cf-026.workers.dev:443 cached
OK 5ms 172.67.179.138:443 cached
OK 227ms 176.97.218.225:2020 cached
OK 200ms 103.192.179.132:443 cached
OK 139ms 78.129.184.117:443 cached
OK 6ms 104.17.123.204:8880 cached
OK 132ms long-firefly-a226.216-ce0.workers.dev:8880 cached
OK 117ms 94.183.170.135:443 cached
OK 116ms 94.183.170.135:8443 cached
OK 206ms estproxy4.lockdwn.com:443 cached
OK 153ms estproxy4.lockdwn.com:8443 cached
OK 188ms 220.72.143.166:12016
OK 4ms 104.21.14.64:443
OK 6ms 172.67.158.34:443
OK 44ms soskeynets.ghydgdbdbddvv.workers.dev:443 cached
OK 50ms wgrcqwtkfyqujs43.ghydgdbdbddvv.workers.dev:443 cached
OK 6ms 172.66.132.196:8880 cached
OK 5ms 172.67.190.141:8880 cached
OK 16ms red-snowflake-c399.12-ee1.workers.dev:8880 cached
OK 6ms 104.16.72.70:443 cached
OK 6ms 104.21.88.201:443 cached
OK 6ms 172.67.152.162:443 cached
OK 35ms app-q0zc4t.user-4gfyh5.workers.dev:443 cached
OK 98ms 194.110.207.48:443 cached
OK 2ms 104.21.80.1:443 cached
OK 6ms 104.21.96.1:443 cached
OK 163ms 151.242.169.43:443 cached
OK 138ms 109.169.85.139:443 cached
OK 89ms 129.151.64.169:31867 cached
OK 6ms 104.26.11.238:80 cached
OK 81ms 57.129.130.57:52014 cached
OK 6ms 104.21.117.9:443 cached
OK 102ms 116.204.164.30:7443 cached
OK 5ms 188.114.98.112:80 cached
OK 5ms 104.17.28.83:2087 cached
OK 5ms 172.67.65.56:2053 cached
OK 6ms 91.193.58.21:2087 cached
OK 140ms 109.169.37.43:443 cached
OK 138ms 201.24.49.228:2200 cached
OK 2ms 104.21.67.43:443 cached
OK 2ms 172.67.211.250:443 cached
OK 117ms liang92.dpdns.org:443 cached
OK 2ms 172.66.40.229:2096 cached
OK 6ms 104.18.34.245:8880 cached
OK 7ms 172.67.209.127:8880 cached
OK 2ms 188.114.97.1:2053 cached
OK 103ms 116.204.164.17:7443 cached
OK 402ms fast18.slopllex.app:443 cached
OK 568ms fast_s10.slopllex.app:443 cached
OK 193ms wispy-cake-ec69.193-bc6.workers.dev:8880 cached
OK 199ms 194.61.31.126:2053 cached
OK 6ms 104.16.97.215:8880 cached
OK 6ms 104.16.99.215:8880 cached
OK 324ms www.baipiao.eu.org:8880 cached
OK 313ms using.neobo-tooth.ru:2083 cached
OK 134ms 194.55.239.164:443 cached
OK 124ms nl.alpheratzz.org:8443
OK 362ms yt.noooo.win:8443 cached
OK 394ms skk.moe:8880 cached
OK 5ms 104.27.82.154:8880 cached
OK 390ms yellow-hall-d482.260-d22.workers.dev:8880 cached
OK 85ms 109.169.84.146:443 cached
OK 100ms 116.204.164.5:7443 cached
OK 218ms 172.237.44.80:19567 cached
OK 137ms 35.229.131.182:47394 cached
OK 81ms 109.169.76.39:443 cached
OK 81ms 78.129.221.66:446 cached
OK 103ms 151.242.168.69:335 cached
OK 85ms 78.129.237.23:443 cached
OK 7ms 104.17.239.179:443 cached
OK 6ms 172.66.216.117:443 cached
OK 5ms 172.67.121.74:443 cached
OK 240ms staging.lastilhame.monster:443 cached
OK 133ms 3.38.1.152:19179 cached
OK 7ms 104.17.101.139:8880 cached
OK 7ms 104.17.185.207:8880 cached
OK 6ms 104.18.42.163:8880 cached
OK 6ms 172.64.146.102:8880 cached
OK 2ms 172.64.146.116:8880
OK 6ms 172.64.146.127:8880 cached
OK 6ms 172.64.146.129:8880 cached
OK 5ms 172.64.146.138:8880 cached
OK 6ms 172.64.146.143:8880 cached
OK 6ms 172.64.146.153:8880 cached
OK 6ms 172.64.146.163:8880 cached
OK 7ms 172.64.146.198:8880 cached
OK 6ms 172.64.146.1:8880 cached
OK 6ms 172.64.146.21:8880 cached
OK 6ms 172.64.146.237:8880 cached
OK 6ms 172.64.146.27:8880 cached
OK 6ms 172.64.146.28:8880 cached
OK 5ms 172.64.146.37:8880 cached
OK 5ms 172.64.146.43:8880 cached
OK 7ms 172.64.146.68:8880 cached
OK 6ms 172.64.147.119:8880 cached
OK 6ms 172.64.147.131:8880 cached
OK 5ms 172.64.147.133:8880 cached
OK 6ms 172.64.147.137:8880 cached
OK 6ms 172.64.147.143:8880 cached
OK 6ms 172.64.147.175:8880 cached
OK 6ms 172.64.147.180:8880 cached
OK 6ms 172.64.147.183:8880 cached
OK 6ms 172.64.147.205:8880 cached
OK 6ms 172.64.147.210:8880 cached
OK 6ms 172.64.147.223:8880 cached
OK 6ms 172.64.147.224:8880 cached
OK 6ms 172.64.147.227:8880 cached
OK 5ms 172.64.147.236:8880 cached
OK 6ms 172.64.147.24:8880 cached
OK 6ms 172.64.147.252:8880 cached
OK 7ms 172.64.147.255:8880 cached
OK 6ms 172.64.147.29:8880 cached
OK 6ms 172.64.147.2:8880 cached
OK 6ms 172.64.147.52:8880 cached
OK 5ms 172.64.147.79:8880 cached
OK 6ms 172.64.147.85:8880 cached
OK 177ms log.bpminecraft.com:8880 cached
OK 113ms shazira.app:443 cached
OK 120ms 176.123.165.51:443 cached
OK 142ms 38.180.186.202:443 cached
OK 7ms 104.21.75.235:443 cached
OK 201ms 5.42.109.42:8443 cached
OK 154ms 31.76.4.128:1443 cached
OK 119ms 31.77.182.49:5000 cached
OK 174ms 31.77.182.49:8443 cached
OK 119ms 5.188.26.176:7443 cached
OK 191ms 80.96.109.223:5000 cached
OK 377ms www.zsu.gov.ua:8880 cached
OK 6ms 91.193.58.25:8880 cached
OK 16ms anydesk.com:8880 cached
OK 344ms server.slavkiti.monster:443 cached
OK 419ms sere.slovovpn.com:7934
OK 5ms 162.159.140.78:8880 cached
OK 2ms 104.21.69.118:443 cached
OK 62ms odd-violet-5440.asdgrweeee13.workers.dev:443 cached
OK 175ms 109.104.106.43:443 cached
OK 231ms 116.212.74.186:443 cached
OK 199ms 117.55.194.110:709
OK 165ms 132.243.65.147:443 cached
OK 173ms 132.243.65.149:443 cached
OK 120ms 189.74.124.10:443 cached
OK 132ms 195.144.24.37:443 cached
OK 134ms 31.207.7.141:443
OK 135ms 31.76.246.60:443 cached
OK 111ms 31.77.248.73:443
OK 137ms 31.77.248.75:443
OK 144ms 85.155.228.58:443 cached
OK 224ms ee2x.cdn-global.pro:443 cached
OK 170ms hk.cdn-global.pro:443 cached
